#timestamp_lkf,mono_status,stereo_status,nr_keypoints,nrDetectedFeatures,nrTrackerFeatures,nrMonoInliers,nrMonoPutatives,nrStereoInliers,nrStereoPutatives,monoRansacIters,stereoRansacIters,nrValidRKP,nrNoLeftRectRKP,nrNoRightRectRKP,nrNoDepthRKP,nrFailedArunRKP,featureDetectionTime,featureTrackingTime,monoRansacTime,stereoRansacTime,featureSelectionTime,extracted_corners,need_n_corners,frontEndTotalSpinTime,full_preint_duration,Tracking_processStereoFrame_time,clone_rect_params_time_,feature_tracking_time_,some_between_definition_time_,sparse_stereo_time_,outlierRejectionStereo_time_,feature_detection_in_Traking_processStereoFrame_time_,sparseStereoMatching_time_,Feature_Detection_First_Part_,Feature_Detection_Second_Part_,Feature_Detection_Third_Part_,Feature_Detection_Fourth_Part_,Feature_Detection_Fifth_Part_,
1620391264391546008,VALID,INVALID,324,0,208,24,208,2,2,101,1,25,392,79,12,0,24881,3151,1243,33,0,300,276,36162,22,36138,772,3586,0,1983,61,25133,2251,979,13411,221,0,10265
1620391264591556008,VALID,INVALID,276,0,246,48,246,2,2,101,1,24,372,65,13,0,25417,3022,1413,33,0,228,252,36024,17,36005,809,3346,0,2011,45,25603,1702,958,16146,275,0,8033
1620391264791687008,VALID,FEW_MATCHES,284,0,223,60,223,2,7,71,1,17,349,64,12,5,31901,15721,2425,38,0,224,240,60675,64,60607,1771,16558,0,4750,42,32183,1895,1820,21169,283,0,8624
1620391264991690008,VALID,INVALID,279,0,218,29,218,2,7,101,1,19,355,78,16,0,26324,3958,1364,38,0,250,271,39612,19,39591,961,4555,0,2879,37,26531,2084,1015,16566,268,0,8471
1620391265191695008,VALID,FEW_MATCHES,317,0,215,17,215,2,3,101,1,24,400,84,6,1,30566,3722,1251,13,0,300,283,42511,18,42492,626,4287,0,2121,15,30894,2018,932,17382,233,0,12015
1620391265391710008,VALID,INVALID,326,0,233,26,233,2,3,101,1,25,423,80,5,0,31059,3713,1379,13,0,300,274,43517,19,43496,1192,4189,0,2337,40,31302,1891,978,19043,220,0,10814
1620391265591710008,VALID,INVALID,321,0,234,21,234,2,3,101,1,29,417,82,6,0,30397,3686,1336,13,0,300,279,42134,19,42113,772,4050,0,2012,34,30635,2147,950,18323,252,0,10868
1620391265791725008,VALID,INVALID,274,0,250,40,250,2,3,101,1,26,374,78,6,0,31118,16205,3104,13,0,234,260,61272,93,61173,2327,17019,0,4155,77,31317,1976,1600,20388,305,1,8820
1620391265991728008,VALID,INVALID,285,0,226,37,226,2,3,101,1,28,350,87,9,0,23485,3293,1340,13,0,248,263,35697,20,35676,849,3945,0,2694,37,23696,1973,943,13396,269,0,8872
1620391266191739008,VALID,INVALID,327,0,226,27,226,2,3,101,1,27,383,107,9,0,30117,3658,1336,13,0,300,273,42737,17,42718,756,4049,0,2545,35,30354,2543,957,18257,237,0,10662
1620391266391740008,VALID,INVALID,273,0,239,31,239,2,3,101,1,14,360,98,9,0,26549,3370,1458,13,0,242,269,38208,17,38189,647,3787,0,2458,46,26753,1918,953,16781,269,0,8543
1620391266591752008,VALID,INVALID,322,0,185,22,185,2,3,101,1,14,369,94,8,0,31508,3398,1124,13,0,300,278,43061,20,43039,842,3927,0,1898,42,31747,2437,950,19210,225,0,11118
1620391266791753008,VALID,INVALID,316,0,237,16,237,2,3,101,1,18,425,92,2,0,27454,3185,1412,13,0,300,284,39442,19,39421,802,3724,0,2110,39,27770,2254,1059,14171,219,0,12001
1620391266991775008,VALID,INVALID,274,0,214,37,214,2,3,101,1,16,350,85,0,0,28981,3785,1266,13,0,237,263,40446,24,40421,825,4396,0,1863,42,29180,1827,949,17448,403,1,10175
1620391267258399008,VALID,INVALID,314,0,170,14,170,2,3,101,1,14,361,92,3,0,28307,2835,994,13,0,300,286,38220,19,38198,730,3160,0,1828,40,28545,1970,930,15791,222,0,11361
1620391267458402008,VALID,INVALID,326,0,232,26,232,2,3,101,1,20,403,95,14,0,29482,4749,1357,13,0,300,274,43043,18,43023,834,5305,0,2170,36,29755,2462,968,16920,317,1,11273
1620391267658409008,VALID,INVALID,277,0,248,40,248,2,3,101,1,20,372,82,11,0,30532,8314,2933,13,0,237,260,51905,45,51857,1483,8849,0,4292,62,30789,2086,1569,21311,256,0,7391
1620391267858421008,VALID,FEW_MATCHES,314,0,210,90,210,3,4,27,1,16,343,67,7,1,29377,7672,730,63,0,224,210,47295,68,47223,2185,8226,0,4034,68,29566,1506,1632,19135,266,0,8340
1620391268058424008,VALID,INVALID,295,0,249,52,249,3,4,101,1,20,379,83,10,0,27996,4050,1463,63,0,243,248,40445,17,40426,1001,4524,0,2157,51,28193,1946,964,17402,388,0,9238
1620391268258432008,VALID,INVALID,285,0,228,38,228,3,4,101,1,19,375,75,6,0,27951,3594,1385,63,0,247,262,39306,17,39288,677,4116,0,1947,57,28158,1733,949,18093,256,0,8648
1620391268458442008,VALID,INVALID,277,0,199,44,199,3,4,101,1,18,327,81,6,0,26840,4203,1201,63,0,233,256,39107,23,39082,1269,4582,0,2045,36,27042,1971,993,16716,354,0,8773
1620391268658578008,VALID,INVALID,278,0,215,30,215,3,4,101,1,19,354,88,2,0,29397,3360,1280,63,0,248,270,40527,19,40506,826,3746,0,2018,33,29597,1986,964,18725,273,0,9432
1620391268858579008,VALID,INVALID,320,0,203,20,203,3,4,101,1,18,408,73,4,0,31713,3559,1224,63,0,300,280,43315,20,43293,1276,4011,0,1740,67,31957,1853,952,18252,221,0,12284
1620391269058587008,VALID,INVALID,317,0,217,29,217,3,4,101,1,21,415,66,3,0,30034,4299,1267,63,0,288,271,41573,21,41550,839,4656,0,1508,40,30283,1891,946,17215,323,0,11545
1620391269258591008,VALID,INVALID,273,0,203,30,203,3,4,101,1,20,360,63,3,0,28160,3675,1171,63,0,243,270,38358,17,38339,645,3963,0,1516,40,28368,1651,952,17357,274,0,9573
1620391269458604008,VALID,INVALID,306,0,214,52,214,3,4,88,1,31,363,72,2,0,29708,3578,1117,63,0,254,248,41241,21,41217,880,4070,0,1669,36,29926,2559,942,17661,582,0,10518
1620391269658608008,VALID,INVALID,278,0,257,35,257,3,4,101,1,23,389,78,10,0,28791,4035,1550,63,0,243,265,41067,18,41048,756,4513,0,1954,32,28988,2053,939,18493,275,0,9082
1620391269858615008,VALID,INVALID,323,0,228,23,228,3,4,101,1,29,412,82,5,0,30380,4428,1439,63,0,300,277,43526,17,43507,801,5082,0,1763,41,30644,2601,942,16727,228,0,12475
1620391270058622008,VALID,INVALID,287,0,243,35,243,3,4,101,1,37,370,85,3,0,26286,3334,1454,63,0,252,265,38472,19,38451,663,4129,0,2108,42,26490,2319,935,16071,277,0,8999
1620391270258635008,VALID,INVALID,318,0,226,18,226,3,4,101,1,34,398,89,5,0,34173,12723,2607,63,0,300,282,61976,64,61908,3146,13516,0,4043,68,34550,2840,1646,21655,239,0,10628
1620391270458637008,VALID,INVALID,324,0,249,24,249,3,4,101,1,32,418,93,6,0,26079,3129,1546,63,0,300,276,38459,19,38439,781,3587,0,2372,42,26329,2331,942,14610,231,0,10293
1620391270658644008,VALID,INVALID,286,0,263,36,263,3,4,101,1,32,404,70,7,0,27340,4317,1516,63,0,250,264,40118,17,40100,641,4808,0,2059,40,27597,2264,959,17926,274,1,8173
1620391270858650008,VALID,INVALID,284,0,238,32,238,3,4,101,1,33,373,78,6,0,27803,3639,1421,63,0,252,268,40174,18,40154,694,4209,0,2105,38,28012,2277,945,17042,389,1,9421
1620391271058665008,VALID,INVALID,316,0,238,16,238,3,4,101,1,27,407,97,7,0,30308,4095,1387,63,0,300,284,43120,18,43100,663,4478,0,2202,37,30547,2605,988,18627,227,0,10463
1620391271258665008,VALID,INVALID,313,0,242,13,242,3,4,101,1,13,423,102,4,0,30131,4053,1408,63,0,300,287,42986,64,42919,1080,4452,0,1874,39,30378,2363,934,18518,216,0,10459
1620391271458673008,VALID,INVALID,321,0,247,21,247,3,4,101,1,19,442,81,5,0,30183,4545,1507,63,0,300,279,42922,18,42903,639,5183,0,1811,34,30430,2123,946,16803,219,0,12211
1620391271658681008,VALID,INVALID,276,0,281,40,281,3,4,101,1,16,431,65,5,0,28376,3677,1631,63,0,236,260,39648,20,39627,640,4009,0,1775,32,28571,1596,953,17181,273,0,9966
1620391271858694008,VALID,INVALID,300,0,209,48,209,3,4,101,1,10,381,65,5,0,30099,4089,1233,63,0,252,252,41621,25,41594,1008,4578,0,1379,37,30339,1805,952,17385,361,0,11397
1620391272058694008,VALID,INVALID,276,0,221,40,221,3,4,101,1,10,369,74,4,0,28575,3925,1327,63,0,236,260,40437,19,40416,1235,4454,0,1629,47,28766,1855,978,17659,271,0,9663
1620391272258700008,VALID,INVALID,274,0,220,29,220,3,4,101,1,15,366,82,2,0,27586,4110,1315,63,0,245,271,39369,18,39349,789,4614,0,1652,35,27789,1956,949,16859,265,0,9509
1620391272458708008,VALID,INVALID,326,0,202,26,202,3,4,101,1,19,386,96,1,0,29410,3927,1281,63,0,300,274,41514,17,41495,752,4436,0,1816,47,29673,2498,979,16435,237,0,11754
1620391272658724008,VALID,INVALID,326,0,255,26,255,3,4,101,1,22,427,102,4,0,31784,3917,1842,63,0,300,274,44932,20,44910,691,4346,0,2291,42,32027,2393,933,18420,263,0,12164
1620391272858724008,VALID,INVALID,325,0,256,25,256,3,4,101,1,21,425,107,3,0,31093,3844,1466,63,0,300,275,44251,18,44231,1014,4221,0,2126,36,31366,2582,944,18206,251,1,11687
1620391273058729008,VALID,INVALID,326,0,243,26,243,3,4,101,1,24,409,103,7,0,29885,4285,1406,63,0,300,274,43160,19,43139,763,4723,0,2156,40,30131,2703,982,17256,217,1,11425
1620391273258739008,VALID,INVALID,278,0,252,31,252,3,4,101,1,21,380,92,6,0,27201,4987,1446,63,0,247,269,40888,35,40851,1044,5470,0,2174,30,27403,2102,941,16796,287,0,9173
1620391273458752008,VALID,INVALID,324,0,219,33,219,3,4,101,1,15,389,100,6,0,30263,3485,1269,63,0,291,267,42031,36,41993,714,3982,0,2062,35,30499,2353,951,17666,325,0,11319
1620391273658753008,VALID,INVALID,320,0,240,20,240,3,4,101,1,21,419,96,4,0,30702,3817,1386,63,0,300,280,43524,19,43503,851,4248,0,2038,40,30941,2772,937,18341,217,0,11202
1620391273858760008,VALID,INVALID,314,0,226,14,226,3,4,101,1,16,408,95,7,0,30810,4584,1324,63,0,300,286,44021,19,44001,924,4935,0,2136,42,31070,2425,958,17885,219,0,11743
1620391274058894008,VALID,INVALID,318,0,202,18,202,3,4,101,1,19,385,95,3,0,31413,4176,1377,63,0,300,282,44006,17,43988,832,4685,0,1881,45,31783,2332,935,17185,221,0,13068
1620391274258904008,VALID,INVALID,315,0,207,15,207,3,4,101,1,17,407,81,2,0,30826,3785,1193,63,0,300,285,41819,17,41800,678,4105,0,1823,33,31067,1850,941,18015,212,0,11655
1620391274458908008,VALID,INVALID,321,0,209,21,209,3,4,101,1,20,410,78,1,0,30874,2866,1222,63,0,300,279,41333,17,41313,737,3154,0,1846,35,31115,2060,938,17183,228,0,12520
1620391274658915008,VALID,INVALID,315,0,245,28,245,3,4,101,1,19,433,78,2,0,30379,4871,1477,63,0,287,272,43172,17,43153,663,5391,0,1797,38,30617,2017,960,16860,310,0,12244
1620391274858923008,VALID,INVALID,323,0,225,23,225,3,4,101,1,20,428,74,3,0,30730,3826,1341,63,0,300,277,42163,22,42139,932,4175,0,1615,35,30968,1984,947,17596,219,0,11965
1620391275058935008,VALID,INVALID,324,0,230,24,230,3,4,101,1,21,421,81,7,0,30116,4077,1379,63,0,300,276,42350,23,42325,729,4582,0,1754,34,30373,2327,942,17494,216,0,11457
1620391275258935008,VALID,INVALID,321,0,240,21,240,3,4,101,1,30,420,84,6,0,31482,3984,1380,63,0,300,279,44328,18,44308,1229,4301,0,1904,34,31722,2412,998,18522,244,1,11714
1620391275458945008,VALID,INVALID,326,0,242,26,242,3,4,101,1,39,416,81,6,0,29774,4557,1511,63,0,300,274,43742,21,43720,677,5050,0,2305,40,30105,2843,1043,16816,221,0,11690
1620391275658950008,VALID,FEW_MATCHES,285,0,219,58,219,4,7,73,1,27,335,76,5,3,26370,4113,931,22,0,227,242,37620,18,37601,659,4428,0,2245,23,26556,1817,1027,16695,303,0,8342
1620391275858966008,VALID,INVALID,275,0,216,32,216,4,7,101,1,23,346,78,12,0,29651,3777,1242,22,0,243,268,41509,22,41485,940,4092,0,2070,35,29848,1918,946,19319,322,0,9059
1620391276058967008,VALID,INVALID,327,0,202,27,202,4,7,101,1,21,386,83,12,0,31877,4292,1175,22,0,300,273,44018,17,43999,699,4653,0,2016,37,32114,2150,939,18962,229,0,11743
1620391276258974008,VALID,INVALID,327,0,228,33,228,4,7,101,1,29,398,85,10,0,30378,4488,1387,22,0,294,267,43306,19,43285,686,5037,0,2077,40,30618,2340,947,18205,317,0,10904
1620391276458982008,VALID,FEW_MATCHES,279,0,238,51,238,4,7,101,1,26,354,75,8,3,27125,4283,1384,23,0,228,249,39700,19,39678,815,4770,0,2287,25,27318,1813,961,15772,417,0,9970
1620391276658993008,VALID,FEW_MATCHES,283,0,218,41,218,3,7,101,1,27,359,63,7,4,28154,3910,1290,16,0,242,259,40956,25,40929,2329,4223,0,2040,17,28350,1655,1079,17630,278,0,9164
1620391276858995008,VALID,VALID,305,0,215,48,215,5,10,101,1,20,368,65,14,5,29231,4143,1286,31,0,257,252,41297,22,41273,924,4613,0,2335,34,29471,1604,1130,17985,364,0,9748
1620391277059001008,VALID,INVALID,274,0,216,32,216,5,10,101,1,27,341,75,15,0,28025,4325,1281,31,0,242,268,40610,22,40586,698,4832,0,2204,44,28228,2149,939,17304,275,0,9503
1620391277259009008,VALID,FEW_MATCHES,325,0,186,25,186,2,3,101,1,29,371,77,8,1,30108,4264,1107,19,0,300,275,42118,19,42097,633,4802,0,1842,22,30350,2361,970,17023,229,0,11882
1620391277459023008,VALID,INVALID,323,0,225,31,225,2,3,101,1,33,396,85,3,0,31438,4008,1353,19,0,292,269,43715,18,43695,777,4408,0,2188,44,31700,2102,961,18407,356,1,11709
1620391277659028008,VALID,INVALID,276,0,239,39,239,2,3,101,1,26,370,73,7,0,29375,4190,1400,19,0,237,261,41805,19,41784,1315,4483,0,2193,44,29577,1662,1061,18483,300,0,9527
1620391277859042008,VALID,INVALID,316,0,194,16,194,2,3,101,1,29,366,85,14,0,31281,4578,1296,19,0,300,284,44234,19,44213,681,5230,0,2102,35,31520,2340,946,16814,324,1,13191
1620391278125797008,VALID,INVALID,316,0,191,16,191,2,3,101,1,31,356,92,12,0,31168,3233,1104,19,0,300,284,42825,18,42805,806,3516,0,2230,43,31409,2629,1059,17920,227,0,11958
1620391278325797008,VALID,INVALID,291,0,216,40,216,2,3,101,1,23,350,81,13,0,27685,4119,1250,19,0,251,260,39585,18,39566,679,4483,0,2337,47,27886,1879,962,17420,285,0,9013
1620391278525806008,VALID,INVALID,294,0,202,58,202,2,3,62,1,26,324,80,8,0,29131,3272,749,19,0,236,242,40090,19,40069,1051,3524,0,2438,58,29323,1688,1114,18997,266,0,8749
1620391278725811008,VALID,FEW_MATCHES,285,0,221,50,221,2,9,101,1,15,337,91,6,7,25104,4488,1288,20,0,235,250,38479,22,38454,1320,4960,0,2356,21,25296,2106,947,15561,272,0,8321
1620391278925827008,VALID,INVALID,284,0,173,54,173,2,9,52,1,26,286,82,9,0,26372,3281,551,20,0,230,246,36485,22,36461,1033,3538,0,2252,42,26565,1682,962,16656,275,0,8476
1620391279192454008,VALID,FEW_MATCHES,295,0,212,61,212,3,7,62,1,28,327,79,8,4,28175,3840,807,22,0,234,239,39874,16,39856,970,4358,0,2429,25,28377,1985,952,17309,274,0,9636
1620391279392463008,VALID,INVALID,288,0,232,38,232,3,7,101,1,41,347,87,7,0,25237,3187,1376,22,0,250,262,37275,26,37246,943,3472,0,2711,40,25442,2111,955,15522,255,0,8502
1620391279592468008,VALID,FEW_MATCHES,277,0,221,54,221,2,5,87,1,28,347,61,5,3,27950,4140,1206,24,0,223,246,39738,25,39711,684,4692,0,2388,26,28141,1577,1022,17875,285,0,8764
1620391279792482008,VALID,INVALID,322,0,206,44,206,2,5,101,1,35,370,71,8,0,32297,3755,1243,24,0,278,256,44006,15,43990,826,4040,0,2425,47,32520,1887,1012,20071,319,0,10892
1620391279992483008,VALID,FEW_MATCHES,323,0,223,46,223,2,5,101,1,39,381,66,11,3,31502,4002,1327,22,0,277,254,44004,19,43984,720,4277,0,2484,24,31792,2122,948,19112,311,0,11127
1620391280192489008,VALID,FEW_MATCHES,290,0,239,54,239,2,5,101,1,32,360,66,14,3,26176,3684,1460,26,0,236,246,38865,24,38838,993,4394,0,2510,28,26406,1935,945,16524,265,0,8436
1620391280392497008,VALID,INVALID,319,0,224,44,224,2,5,101,1,28,384,73,14,0,28199,4083,1306,26,0,275,256,40392,19,40370,765,4613,0,2143,36,28429,2030,946,16802,326,0,10122
1620391280592512008,VALID,INVALID,327,0,230,27,230,2,5,101,1,29,396,93,12,0,31447,3427,1328,26,0,300,273,43993,18,43973,947,4196,0,2279,38,31688,2403,934,18661,234,0,11615
1620391280792512008,VALID,INVALID,284,0,247,29,247,2,5,101,1,32,376,89,5,0,27736,3762,1407,26,0,255,271,39948,19,39928,858,4105,0,2325,35,27957,2093,939,17358,280,0,9155
1620391280992520008,VALID,INVALID,276,0,211,31,211,2,5,101,1,24,341,82,9,0,26974,2971,1235,26,0,245,269,39038,16,39020,738,3263,0,3264,49,27172,2177,1000,16784,275,0,8911
1620391281192527008,VALID,FEW_MATCHES,278,0,205,56,205,2,7,69,1,16,333,68,5,5,27193,3319,834,19,0,222,244,37603,25,37576,788,3823,0,2003,21,27376,1677,971,17241,262,0,8715
1620391281392539008,VALID,INVALID,281,0,212,37,212,2,7,101,1,32,338,82,4,0,29000,3537,1226,19,0,244,263,40311,19,40291,810,3914,0,2046,37,29208,2050,946,18929,277,0,8843
1620391281592665008,VALID,INVALID,287,0,205,32,205,2,7,101,1,26,355,70,9,0,29015,4023,1181,19,0,255,268,40860,18,40839,1074,4571,0,1922,38,29234,1805,942,17630,266,0,10171
1620391281792672008,VALID,FEW_MATCHES,301,0,222,46,222,3,7,101,1,18,388,59,8,4,32701,11621,2592,30,0,255,254,57523,110,57390,2529,12574,0,3200,33,32923,2080,1625,19807,516,1,10747
1620391281992681008,VALID,INVALID,290,0,223,57,223,3,7,79,1,30,360,62,4,0,27921,3345,1053,30,0,233,243,39250,19,39228,915,3875,0,2065,41,28122,1564,956,17022,263,0,9676
1620391282192692008,VALID,FEW_MATCHES,276,0,206,50,206,4,11,88,1,19,327,70,9,7,23539,3108,1092,22,0,226,250,34266,25,34239,1002,3575,0,2212,25,23728,1614,963,13799,287,0,8486
1620391282392710008,VALID,FEW_MATCHES,279,0,211,50,211,2,6,92,1,20,337,71,8,4,24744,2981,1107,16,0,229,250,34586,18,34567,670,3298,0,2087,18,24931,1528,947,14935,267,0,8591
1620391282659332008,VALID,INVALID,311,0,189,11,189,2,6,101,1,35,365,84,5,0,29837,4629,1137,16,0,300,289,42771,18,42751,713,5313,0,2181,41,30076,2280,959,16948,328,1,11597
1620391282859337008,VALID,INVALID,319,0,184,19,184,2,6,101,1,38,359,81,6,0,33635,10912,2498,16,0,300,281,58107,62,58042,1866,11538,0,4764,53,33901,2367,1647,20592,233,0,11159
1620391283059351008,VALID,FEW_MATCHES,300,0,249,70,249,2,8,74,1,34,375,63,1,6,27319,3145,1066,23,0,230,230,38011,20,37989,669,3511,0,2510,25,27508,1646,968,17132,274,0,8941
1620391283325978008,VALID,INVALID,278,0,222,52,222,2,8,94,1,47,328,68,5,0,27512,3594,1193,23,0,226,248,38869,17,38851,889,3904,0,2271,47,27697,1873,985,18078,267,0,8178
1620391283526112008,VALID,FEW_MATCHES,284,0,225,58,225,4,11,89,1,30,350,59,5,7,26557,4480,1191,35,0,226,242,39231,38,39188,1329,4769,0,2378,40,26745,1597,950,17193,264,0,8147
1620391283726123008,VALID,INVALID,298,0,223,61,223,4,11,69,1,38,355,61,6,0,25378,3999,903,35,0,237,239,36472,18,36452,899,4346,0,1950,36,25574,1792,979,15003,371,1,9021
1620391283926124008,VALID,FEW_MATCHES,287,0,245,58,245,3,7,92,1,24,356,79,11,4,25646,3062,1335,18,0,229,242,37130,21,37107,987,3445,0,2268,19,25944,2032,939,16193,271,0,8239
1620391284126132008,VALID,INVALID,285,0,223,53,223,3,7,92,1,40,342,59,14,0,28384,3892,1178,18,0,232,247,40738,25,40710,1092,4328,0,2296,50,28593,2119,996,17077,386,0,9919
1620391284326138008,VALID,FEW_MATCHES,294,0,222,72,222,2,4,48,1,33,325,72,12,2,26436,4398,643,19,0,222,228,38661,21,38638,1213,4888,0,2040,20,26620,2125,965,17632,271,0,7565
1620391284526153008,VALID,FEW_MATCHES,284,0,225,47,225,3,6,101,1,37,338,74,10,3,27509,3837,1310,22,0,237,253,40248,20,40227,1020,4396,0,2598,24,27734,2079,948,17434,277,0,8845
1620391284726154008,VALID,INVALID,320,0,223,20,223,3,6,101,1,58,361,94,10,0,31033,3899,1290,22,0,300,280,44855,16,44837,651,4173,0,2629,33,31271,3523,946,17751,239,0,12093
1620391284926162008,VALID,INVALID,294,0,252,41,252,3,6,101,1,47,359,93,6,0,27837,3923,1491,22,0,253,259,42503,18,42484,985,4334,0,3794,59,28040,2349,954,17015,306,0,9558
1620391285126165008,VALID,INVALID,277,0,226,44,226,3,6,101,1,40,325,85,9,0,26566,3960,1303,22,0,233,256,39338,24,39312,1321,4296,0,2628,40,26760,1933,949,16356,283,0,8975
1620391285326182008,VALID,FEW_MATCHES,291,0,224,50,224,4,8,101,1,32,324,92,13,4,29711,7820,2497,32,0,241,250,50224,46,50175,1461,8412,0,4263,35,29916,2485,1458,18787,299,1,9164
1620391285526183008,VALID,INVALID,287,0,236,39,236,4,8,101,1,32,345,99,8,0,26904,3056,1397,32,0,248,261,38902,18,38882,861,3366,0,2848,46,27106,2108,953,16490,282,0,9174
1620391285726194008,VALID,INVALID,286,0,235,37,235,4,8,101,1,34,339,105,6,0,27774,3630,1341,32,0,249,263,40244,19,40223,699,3930,0,2948,51,27981,2132,961,17351,284,0,9174
1620391285926202008,VALID,INVALID,294,0,213,39,213,4,8,101,1,30,312,120,6,0,28484,4425,1237,32,0,255,261,43014,19,42992,1699,4747,0,2640,61,28695,2659,977,17269,273,0,9962
1620391286126209008,VALID,INVALID,325,0,221,25,221,4,8,101,1,34,366,116,5,0,30272,3991,1284,32,0,300,275,44401,24,44375,1083,4607,0,2894,37,30512,2835,937,17485,269,0,11576
1620391286326212008,VALID,INVALID,279,0,254,32,254,4,8,101,1,32,351,113,5,0,29618,3878,1475,32,0,247,268,43084,21,43062,898,4218,0,3063,37,29862,2326,941,19292,296,0,9085
1620391286526218008,VALID,FEW_MATCHES,302,0,200,43,200,2,6,101,1,26,322,101,6,4,28239,3693,1173,26,0,259,257,40847,19,40826,708,4038,0,2949,28,28452,2481,984,17295,287,0,9669
